,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
151,BSEFY,Benesse Holdings Inc,24.27000046,False,2009.0,,16-Jul,29-Sep,4.0,7.0,4.0,7.0,25-Jan,9-Apr,-1.538198767,22-Aug,21-Oct,5.0,6.0,5.0,6.0,15-Apr,14-Jun,1.5930104930000002,23-Aug,7-Oct,4.0,7.0,4.0,7.0,23-Apr,7-Jun,1.658837194,2-Sep,2-Oct,4.0,7.0,4.0,7.0,23-Apr,23-May,2.124167408,17-Sep,2-Oct,4.0,7.0,4.0,7.0,4-Nov,19-Nov,1.932191575
152,BNGLF,Bengal Energy Ltd,0.02,False,2009.0,,23-Aug,6-Nov,5.0,6.0,5.0,6.0,23-Aug,6-Nov,-4.003146346,24-Aug,23-Oct,3.0,8.0,3.0,8.0,24-Aug,23-Oct,1.07811216,9-Sep,24-Oct,2.0,9.0,2.0,9.0,9-Sep,24-Oct,11.16324282,31-Mar,30-Apr,4.0,7.0,4.0,7.0,31-Mar,30-Apr,9.22598994,26-Dec,10-Jan,2.0,9.0,2.0,9.0,26-Dec,10-Jan,8.038925239
153,BGUUF,Benguet Corp,0.039999999,False,2010.0,,23-Oct,6-Jan,1.0,9.0,1.0,9.0,23-Oct,6-Jan,29.41597783,3-Oct,2-Dec,1.0,9.0,1.0,9.0,3-Oct,2-Dec,14.71689444,2-Aug,16-Sep,1.0,9.0,1.0,9.0,2-Aug,16-Sep,11.08011891,8-Jan,7-Feb,1.0,8.0,1.0,8.0,8-Jan,7-Feb,9.061393751,20-Dec,4-Jan,0.0,8.0,0.0,8.0,20-Dec,4-Jan,11.77075995
154,BEOB,BEO Bancorp OR,34.0,False,2009.0,,6-Oct,20-Dec,6.0,5.0,6.0,5.0,6-Oct,20-Dec,6.733091964,19-Oct,18-Dec,7.0,4.0,7.0,4.0,19-Oct,18-Dec,7.506856207999999,5-Nov,20-Dec,9.0,2.0,9.0,2.0,2-Nov,17-Dec,6.750665253999999,20-Nov,20-Dec,4.0,7.0,4.0,7.0,10-Oct,9-Nov,2.707798921,25-Nov,10-Dec,6.0,5.0,6.0,5.0,25-Jan,9-Feb,4.201962307
155,BRGO,Bergio International Inc,0.0061,False,2009.0,,11-Feb,26-Apr,2.0,9.0,2.0,9.0,11-Feb,26-Apr,2.4897409980000003,7-Apr,6-Jun,2.0,9.0,2.0,9.0,7-Apr,6-Jun,4.4473560569999995,25-Mar,9-May,2.0,9.0,2.0,9.0,25-Mar,9-May,19.13774875,7-Apr,7-May,2.0,9.0,2.0,9.0,7-Apr,7-May,1.8303486780000002,20-Oct,4-Nov,4.0,7.0,4.0,7.0,20-Oct,4-Nov,5.079318741
156,BRYAF,Berjaya Corp Bhd,0.029999999,False,2010.0,,9-Oct,23-Dec,1.0,9.0,1.0,9.0,5-May,19-Jul,1.973344617,5-Nov,4-Jan,2.0,8.0,2.0,8.0,5-Nov,4-Jan,6.139286043999999,7-Nov,22-Dec,2.0,8.0,2.0,8.0,7-Nov,22-Dec,6.976418744,19-Nov,19-Dec,0.0,10.0,0.0,10.0,28-Oct,27-Nov,-0.44788820000000007,30-Nov,15-Dec,0.0,10.0,0.0,10.0,5-Dec,20-Dec,3.6539967539999996
157,BKLRF,Berkeley Energia Ltd,0.353929996,False,2009.0,,25-Jun,8-Sep,4.0,7.0,4.0,7.0,25-Jun,8-Sep,11.68815793,27-Jun,26-Aug,4.0,7.0,4.0,7.0,27-Jun,26-Aug,15.86709483,30-Jun,14-Aug,5.0,6.0,5.0,6.0,30-Jun,14-Aug,10.16716892,1-Jul,31-Jul,6.0,5.0,6.0,5.0,1-Jul,31-Jul,11.68710248,16-Jul,31-Jul,6.0,5.0,6.0,5.0,16-Jul,31-Jul,11.59050326
158,BERK,Berkshire Bancorp Inc,9.350000381000001,False,2009.0,,24-May,7-Aug,7.0,4.0,6.0,5.0,24-May,7-Aug,5.235508158,15-Jun,14-Aug,7.0,4.0,6.0,5.0,15-Jun,14-Aug,4.1186695989999995,10-Dec,24-Jan,9.0,2.0,8.0,3.0,10-Dec,24-Jan,3.673341984,30-Dec,29-Jan,9.0,2.0,8.0,3.0,14-Jul,13-Aug,4.136232108,30-Dec,14-Jan,7.0,4.0,6.0,5.0,19-Jun,4-Jul,2.750073248
159,BHLB,Berkshire Hills Bancorp Inc,15.59000015,False,2009.0,,22-Sep,6-Dec,4.0,7.0,4.0,7.0,25-Sep,9-Dec,6.266181187999999,22-May,21-Jul,6.0,5.0,5.0,6.0,22-May,21-Jul,2.3525325390000003,2-Jun,17-Jul,4.0,7.0,3.0,8.0,2-Jun,17-Jul,2.693279893,29-Mar,28-Apr,5.0,6.0,5.0,6.0,29-Mar,28-Apr,4.906585797,14-Apr,29-Apr,5.0,6.0,5.0,6.0,14-Apr,29-Apr,2.39411625
160,BBY,Best Buy Co Inc,114.40000149999999,False,2009.0,,16-Jun,30-Aug,8.0,3.0,8.0,3.0,16-Jun,30-Aug,7.072616247999999,20-Jul,18-Sep,6.0,5.0,6.0,5.0,20-Jul,18-Sep,6.488320767,5-Aug,19-Sep,6.0,5.0,6.0,5.0,5-Aug,19-Sep,5.089084409,12-Aug,11-Sep,7.0,4.0,7.0,4.0,12-Aug,11-Sep,4.79932695,16-Apr,1-May,9.0,2.0,9.0,2.0,15-Aug,30-Aug,4.534526719
161,BTTR,Better Choice Co Inc,0.810000002,False,2010.0,,23-Apr,7-Jul,3.0,7.0,3.0,7.0,23-Apr,7-Jul,-213.32851110000001,8-Apr,7-Jun,4.0,6.0,4.0,6.0,8-Apr,7-Jun,27.16251462,23-Apr,7-Jun,3.0,7.0,3.0,7.0,23-Apr,7-Jun,33.322184299999996,27-Apr,27-May,2.0,8.0,2.0,8.0,27-Apr,27-May,25.39202066,11-May,26-May,1.0,9.0,1.0,9.0,11-May,26-May,21.51060238
162,BETRF,BetterLife Pharma Inc,0.43999999799999995,False,2010.0,,30-Apr,14-Jul,4.0,6.0,4.0,6.0,30-Apr,14-Jul,13.01383678,4-May,3-Jul,3.0,7.0,3.0,7.0,4-May,3-Jul,17.23769186,28-Apr,12-Jun,3.0,7.0,3.0,7.0,28-Apr,12-Jun,20.01557227,28-Apr,28-May,2.0,8.0,2.0,8.0,28-Apr,28-May,16.74066868,14-Dec,29-Dec,2.0,8.0,2.0,8.0,14-Dec,29-Dec,15.95479197
163,HOPS,Between Dandelions Inc,0.144999996,False,2009.0,,16-Aug,30-Oct,4.0,7.0,4.0,7.0,16-Aug,30-Oct,7.828358591000001,30-Aug,29-Oct,4.0,7.0,4.0,7.0,30-Aug,29-Oct,-1.157083482,31-Jul,14-Sep,5.0,6.0,5.0,6.0,31-Jul,14-Sep,8.596925137000001,15-Aug,14-Sep,5.0,6.0,5.0,6.0,15-Aug,14-Sep,15.50618702,14-Oct,29-Oct,3.0,8.0,3.0,8.0,14-Oct,29-Oct,7.918068383
164,BXLC,Bexil Corp,14.0,False,2009.0,,19-Oct,2-Jan,1.0,10.0,1.0,10.0,19-Oct,2-Jan,7.414491997000001,9-Nov,8-Jan,1.0,10.0,1.0,10.0,9-Nov,8-Jan,6.953971365,4-Dec,18-Jan,1.0,10.0,1.0,10.0,4-Dec,18-Jan,5.2164511419999995,11-Dec,10-Jan,1.0,10.0,1.0,10.0,11-Dec,10-Jan,6.11224551,18-Dec,2-Jan,4.0,7.0,4.0,7.0,18-Dec,2-Jan,5.151290507
165,BZQIF,Bezeq The Israeli Telecommunication Corp Ltd,1.169999957,False,2010.0,,8-Sep,22-Nov,3.0,7.0,3.0,7.0,25-Aug,8-Nov,4.83718181,7-Sep,6-Nov,3.0,7.0,3.0,7.0,7-Sep,6-Nov,5.922089199,5-Sep,20-Oct,1.0,9.0,1.0,9.0,24-May,8-Jul,2.736206657,8-Sep,8-Oct,1.0,9.0,1.0,9.0,31-May,30-Jun,4.003748517,15-Sep,30-Sep,1.0,9.0,1.0,9.0,1-Jun,16-Jun,3.237685854
166,BZQIY,Bezeq The Israeli Telecommunication Corp Ltd,5.230000018999999,False,2010.0,,9-Aug,23-Oct,2.0,8.0,2.0,8.0,3-Nov,17-Jan,-0.528395284,22-Aug,21-Oct,2.0,8.0,2.0,8.0,2-Nov,1-Jan,4.229463351000001,6-Aug,20-Sep,2.0,8.0,2.0,8.0,27-Sep,11-Nov,3.5758557539999996,25-Aug,24-Sep,2.0,8.0,2.0,8.0,7-Aug,6-Sep,3.0486161660000004,9-Sep,24-Sep,1.0,9.0,1.0,9.0,4-Feb,19-Feb,3.162143074
167,BGCP,BGC Partners Inc,3.625,False,2009.0,,28-Sep,12-Dec,7.0,4.0,7.0,4.0,27-Aug,10-Nov,8.122441092999999,1-Oct,30-Nov,7.0,4.0,7.0,4.0,31-Aug,30-Oct,5.99675521,1-Oct,15-Nov,6.0,5.0,6.0,5.0,1-Oct,15-Nov,6.215058602999999,21-Aug,20-Sep,5.0,6.0,5.0,6.0,21-Aug,20-Sep,4.652098832,7-Jul,22-Jul,7.0,4.0,7.0,4.0,7-Jul,22-Jul,4.266732686
168,BHNGF,Bhang Inc,0.0438,False,2009.0,,7-Nov,21-Jan,3.0,8.0,3.0,8.0,7-Nov,21-Jan,27.90609539,20-Nov,19-Jan,7.0,4.0,7.0,4.0,20-Nov,19-Jan,21.603517800000002,26-Dec,9-Feb,7.0,4.0,7.0,4.0,26-Dec,9-Feb,10.65871535,21-Dec,20-Jan,7.0,4.0,7.0,4.0,21-Dec,20-Jan,26.66259636,6-Jan,21-Jan,7.0,4.0,7.0,4.0,6-Jan,21-Jan,15.65365139
169,BHP,BHP Group Ltd,53.02000046,False,2009.0,,25-Aug,8-Nov,4.0,7.0,4.0,7.0,11-Dec,24-Feb,4.420993815,19-Aug,18-Oct,7.0,4.0,7.0,4.0,1-Jun,31-Jul,4.508315516000001,16-Jun,31-Jul,5.0,6.0,5.0,6.0,16-Jun,31-Jul,4.6400694389999995,24-Jun,24-Jul,4.0,7.0,3.0,8.0,24-Jun,24-Jul,4.162103727,1-Apr,16-Apr,6.0,5.0,5.0,6.0,22-Dec,6-Jan,3.587165445
170,BHPLF,BHP Group Ltd,25.61000061,False,2009.0,,8-Dec,21-Feb,5.0,6.0,4.0,7.0,8-Dec,21-Feb,5.20234992,22-Dec,20-Feb,7.0,4.0,7.0,4.0,22-Dec,20-Feb,4.626517713,16-Jun,31-Jul,4.0,7.0,4.0,7.0,16-Jun,31-Jul,3.7732302210000004,25-Jun,25-Jul,4.0,7.0,3.0,8.0,25-Jun,25-Jul,4.206049817,4-Oct,19-Oct,5.0,6.0,5.0,6.0,4-Oct,19-Oct,3.779059779
171,BBL,BHP Group PLC,43.29000092,False,2009.0,,26-Aug,9-Nov,5.0,6.0,4.0,7.0,5-Dec,18-Feb,3.7524656110000003,21-Aug,20-Oct,6.0,5.0,6.0,5.0,3-Jun,2-Aug,4.03434514,14-Mar,28-Apr,5.0,6.0,5.0,6.0,14-Mar,28-Apr,6.478639032999999,24-Jun,24-Jul,4.0,7.0,4.0,7.0,24-Jun,24-Jul,3.876348938,21-Dec,5-Jan,5.0,6.0,4.0,7.0,21-Dec,5-Jan,2.8796842369999998
172,BHPBF,BHP Group PLC,21.79999924,False,2010.0,,30-Aug,13-Nov,7.0,3.0,6.0,4.0,29-May,12-Aug,4.496259168,13-Jun,12-Aug,6.0,4.0,6.0,4.0,13-Jun,12-Aug,5.072970058,13-Dec,27-Jan,7.0,3.0,7.0,3.0,14-Dec,28-Jan,3.957981955,23-Mar,22-Apr,6.0,4.0,6.0,4.0,23-Mar,22-Apr,6.04249907,30-Aug,14-Sep,6.0,4.0,6.0,4.0,1-Apr,16-Apr,3.540748784
173,BDVSF,Bidvest Group Ltd,10.75,False,2010.0,,24-Aug,7-Nov,6.0,4.0,6.0,4.0,10-Jan,25-Mar,3.990173154,29-Sep,28-Nov,6.0,4.0,6.0,4.0,29-Sep,28-Nov,3.510224318,16-Sep,31-Oct,5.0,5.0,5.0,5.0,6-Oct,20-Nov,3.5421606839999997,6-Apr,6-May,4.0,6.0,4.0,6.0,5-Oct,4-Nov,4.094484546,12-Oct,27-Oct,2.0,8.0,2.0,8.0,18-Apr,3-May,2.871448209
174,BDVSY,Bidvest Group Ltd,20.02000046,False,2009.0,,1-Oct,15-Dec,5.0,6.0,5.0,6.0,29-Sep,13-Dec,6.889722312999999,26-Sep,25-Nov,6.0,5.0,6.0,5.0,26-Sep,25-Nov,7.887928108,26-Sep,10-Nov,6.0,5.0,6.0,5.0,26-Sep,10-Nov,7.030159694,6-Oct,5-Nov,4.0,7.0,4.0,7.0,6-Oct,5-Nov,3.7981913639999996,19-Dec,3-Jan,4.0,7.0,4.0,7.0,19-Dec,3-Jan,2.623211177
175,BGFV,Big 5 Sporting Goods Corp,8.140000342999999,False,2009.0,,11-Oct,25-Dec,3.0,8.0,3.0,8.0,11-Oct,25-Dec,5.503874116,28-Oct,27-Dec,3.0,8.0,3.0,8.0,28-Oct,27-Dec,8.892864053,28-Oct,12-Dec,4.0,7.0,4.0,7.0,28-Oct,12-Dec,7.747600575,1-Apr,1-May,4.0,7.0,4.0,7.0,1-Apr,1-May,7.320177612,28-Oct,12-Nov,4.0,7.0,4.0,7.0,28-Oct,12-Nov,8.013773006000001
176,BIG,Big Lots Inc,46.65999985,False,2009.0,,2-Jan,17-Mar,8.0,3.0,8.0,3.0,2-Jan,17-Mar,8.240309265,11-Jan,11-Mar,9.0,2.0,9.0,2.0,11-Jan,11-Mar,7.239039986,26-Jan,11-Mar,8.0,3.0,8.0,3.0,26-Jan,11-Mar,5.7455702010000005,1-Feb,2-Mar,7.0,4.0,7.0,4.0,1-Feb,2-Mar,4.911811565,17-Jul,1-Aug,7.0,4.0,7.0,4.0,17-Jul,1-Aug,3.178715375
177,ALVLF,Big Ridge Gold Corp,0.09000000400000001,False,2010.0,,30-Nov,13-Feb,3.0,7.0,3.0,7.0,30-Nov,13-Feb,17.81218713,20-Dec,18-Feb,4.0,6.0,4.0,6.0,20-Dec,18-Feb,23.25591046,29-Dec,12-Feb,4.0,6.0,4.0,6.0,29-Dec,12-Feb,19.43722944,20-Dec,19-Jan,3.0,7.0,3.0,7.0,20-Dec,19-Jan,11.30952415,28-Jan,12-Feb,3.0,7.0,3.0,7.0,28-Jan,12-Feb,14.5165943
178,BRBMF,Big Rock Brewery Inc,3.930000067,False,2009.0,,5-Aug,19-Oct,7.0,4.0,7.0,4.0,5-Dec,18-Feb,2.8054821989999996,19-Mar,18-May,7.0,4.0,7.0,4.0,19-Mar,18-May,4.754653158,19-Mar,3-May,6.0,5.0,6.0,5.0,19-Mar,3-May,4.076559471,23-Dec,22-Jan,6.0,5.0,6.0,5.0,23-Dec,22-Jan,3.116378315,23-Dec,7-Jan,6.0,5.0,6.0,5.0,23-Dec,7-Jan,2.559009502
179,BSEG,Big Screen Entertainment Group Inc,0.01,False,2009.0,,16-Nov,30-Jan,3.0,8.0,3.0,8.0,16-Nov,30-Jan,15.97222222,13-Jul,11-Sep,1.0,10.0,1.0,10.0,13-Jul,11-Sep,20.83333364,12-Jun,27-Jul,3.0,8.0,3.0,8.0,12-Jun,27-Jul,10.41666667,12-Aug,11-Sep,4.0,7.0,4.0,7.0,12-Aug,11-Sep,14.02777821,16-Dec,31-Dec,3.0,8.0,3.0,8.0,16-Dec,31-Dec,18.75
180,BH,Biglari Holdings Inc,100.0100021,False,2009.0,,13-Oct,27-Dec,6.0,5.0,6.0,5.0,13-Oct,27-Dec,10.6067352,27-Oct,26-Dec,7.0,4.0,7.0,4.0,27-Oct,26-Dec,10.12838249,31-Oct,15-Dec,6.0,5.0,6.0,5.0,31-Oct,15-Dec,6.356014576000001,19-Nov,19-Dec,5.0,6.0,5.0,6.0,19-Nov,19-Dec,6.232358735,13-Dec,28-Dec,8.0,3.0,8.0,3.0,13-Dec,28-Dec,5.108430487
181,BFLBY,Bilfinger SE,4.8800001139999996,False,2009.0,,7-Feb,22-Apr,6.0,5.0,6.0,5.0,15-Dec,28-Feb,6.989044879,24-Jan,24-Mar,7.0,4.0,7.0,4.0,24-Jan,24-Mar,-5.662846197,8-Jan,22-Feb,4.0,7.0,4.0,7.0,8-Jan,22-Feb,6.122576978,23-Jan,22-Feb,2.0,9.0,2.0,9.0,23-Jan,22-Feb,6.407973857999999,10-Feb,25-Feb,2.0,9.0,2.0,9.0,10-Feb,25-Feb,5.169590732
182,BLMC,Biloxi Marsh Lands Corp,2.200000048,False,2009.0,,30-Mar,13-Jun,6.0,5.0,6.0,5.0,30-Mar,13-Jun,6.511563687000001,8-Apr,7-Jun,5.0,6.0,5.0,6.0,8-Apr,7-Jun,9.933267098,11-Mar,25-Apr,5.0,6.0,5.0,6.0,11-Mar,25-Apr,6.7226788829999995,8-May,7-Jun,5.0,6.0,5.0,6.0,8-May,7-Jun,4.807616848,15-Dec,30-Dec,7.0,4.0,7.0,4.0,11-Jul,26-Jul,5.101858365
183,BMBRF,Bim Birlesik Magazalar AS,6.900000095,False,2009.0,,29-Sep,13-Dec,0.0,9.0,0.0,9.0,3-Aug,17-Oct,1.8047093909999998,21-Sep,20-Nov,0.0,9.0,0.0,9.0,18-Aug,17-Oct,1.8047093909999998,6-Oct,20-Nov,0.0,9.0,0.0,9.0,2-Sep,17-Oct,1.8047093909999998,11-Oct,10-Nov,0.0,9.0,0.0,9.0,17-Sep,17-Oct,1.8047093909999998,8-Oct,23-Oct,0.0,9.0,0.0,9.0,2-Oct,17-Oct,1.6346447309999999
184,BMNM,Bimini Capital Management Inc,1.0,False,2009.0,,4-Apr,18-Jun,4.0,7.0,4.0,7.0,4-Apr,18-Jun,10.93798577,5-Jul,3-Sep,7.0,4.0,7.0,4.0,13-Apr,12-Jun,7.808968895,4-May,18-Jun,7.0,4.0,7.0,4.0,4-May,18-Jun,11.68255359,20-May,19-Jun,5.0,6.0,5.0,6.0,20-May,19-Jun,8.957639029,5-Feb,20-Feb,7.0,4.0,7.0,4.0,5-Feb,20-Feb,6.835562358
185,CADGF,Bio Pappel SAB de CV,2.299999952,False,2009.0,,23-Feb,8-May,6.0,5.0,6.0,5.0,23-Feb,8-May,6.075303114,10-Mar,9-May,6.0,5.0,6.0,5.0,10-Mar,9-May,8.279851271,5-Oct,19-Nov,7.0,4.0,7.0,4.0,5-Oct,19-Nov,8.451922881,7-Mar,6-Apr,7.0,4.0,7.0,4.0,7-Mar,6-Apr,6.573759948999999,24-Mar,8-Apr,5.0,6.0,5.0,6.0,24-Mar,8-Apr,0.409560679
186,BKYI,BIO-key International Inc,0.411900014,False,2009.0,,29-Dec,14-Mar,9.0,2.0,9.0,2.0,29-Dec,14-Mar,20.77577233,28-Dec,26-Feb,9.0,2.0,9.0,2.0,28-Dec,26-Feb,19.67873526,28-Dec,11-Feb,9.0,2.0,9.0,2.0,28-Dec,11-Feb,23.25924666,23-Jan,22-Feb,7.0,4.0,7.0,4.0,23-Jan,22-Feb,14.59394814,26-Jan,10-Feb,9.0,2.0,9.0,2.0,26-Jan,10-Feb,14.02595302
187,BPTH,Bio-Path Holdings Inc,3.299999952,False,2009.0,,2-Sep,16-Nov,5.0,6.0,5.0,6.0,2-Sep,16-Nov,-3.800036074,24-Aug,23-Oct,3.0,8.0,3.0,8.0,24-Aug,23-Oct,-2.50618279,9-Sep,24-Oct,4.0,7.0,4.0,7.0,9-Sep,24-Oct,-0.568350337,27-Sep,27-Oct,4.0,7.0,4.0,7.0,27-Sep,27-Oct,8.23569869,3-Sep,18-Sep,5.0,6.0,5.0,6.0,3-Sep,18-Sep,6.642534147
188,BIO,Bio-Rad Laboratories Inc,603.8900146000001,False,2009.0,,26-Feb,11-May,9.0,2.0,9.0,2.0,26-Feb,11-May,8.600125174,8-Feb,8-Apr,7.0,4.0,7.0,4.0,8-Feb,8-Apr,7.926099992999999,24-Jan,9-Mar,7.0,4.0,7.0,4.0,24-Jan,9-Mar,5.87596489,11-Oct,10-Nov,7.0,4.0,7.0,4.0,11-Oct,10-Nov,5.406026432999999,22-Mar,6-Apr,10.0,1.0,10.0,1.0,22-Mar,6-Apr,3.180349688
189,TECH,Bio-Techne Corp,303.86999510000004,False,2009.0,,10-Apr,24-Jun,7.0,4.0,7.0,4.0,10-Apr,24-Jun,8.561582422999999,25-Apr,24-Jun,7.0,4.0,6.0,5.0,25-Apr,24-Jun,7.875589934,12-Apr,27-May,5.0,6.0,5.0,6.0,12-Apr,27-May,6.622917832000001,25-Apr,25-May,6.0,5.0,6.0,5.0,25-Apr,25-May,5.839358666,29-Apr,14-May,5.0,6.0,5.0,6.0,29-Apr,14-May,3.847343656
190,BASI,Bioanalytical Systems Inc,6.160099982999999,False,2009.0,,4-Nov,18-Jan,4.0,7.0,4.0,7.0,4-Nov,18-Jan,9.047226077000001,13-Oct,12-Dec,4.0,7.0,4.0,7.0,13-Oct,12-Dec,11.2195465,20-Mar,4-May,5.0,6.0,5.0,6.0,20-Mar,4-May,9.854013302,3-Sep,3-Oct,6.0,5.0,6.0,5.0,3-Sep,3-Oct,5.665102012,21-Mar,5-Apr,8.0,3.0,8.0,3.0,21-Mar,5-Apr,6.831052965
191,BIOAF,Bioasis Technologies Inc,0.256999999,False,2010.0,,28-Jul,11-Oct,3.0,7.0,3.0,7.0,28-Jul,11-Oct,9.788763261,7-Aug,6-Oct,2.0,8.0,2.0,8.0,7-Aug,6-Oct,11.10965994,7-Aug,21-Sep,2.0,8.0,2.0,8.0,7-Aug,21-Sep,14.64698816,8-Aug,7-Sep,2.0,8.0,2.0,8.0,8-Aug,7-Sep,11.11910301,7-Nov,22-Nov,4.0,6.0,4.0,6.0,7-Nov,22-Nov,2.683461522
192,BCDA,BioCardia Inc,2.079999924,False,2009.0,,28-Dec,13-Mar,5.0,6.0,5.0,6.0,28-Dec,13-Mar,8.736027476,28-Dec,26-Feb,7.0,4.0,7.0,4.0,28-Dec,26-Feb,12.62289239,29-Dec,12-Feb,8.0,3.0,8.0,3.0,29-Dec,12-Feb,14.16994875,19-Jun,19-Jul,7.0,4.0,7.0,4.0,19-Jun,19-Jul,8.31497704,9-Jan,24-Jan,6.0,5.0,6.0,5.0,9-Jan,24-Jan,17.30258431
193,BICX,BioCorRx Inc,1.75,False,2010.0,,15-Feb,30-Apr,6.0,4.0,6.0,4.0,15-Feb,30-Apr,13.68196418,1-Mar,30-Apr,7.0,3.0,7.0,3.0,1-Mar,30-Apr,13.34225268,18-Mar,2-May,5.0,5.0,5.0,5.0,18-Mar,2-May,12.253065699999999,24-Dec,23-Jan,7.0,3.0,7.0,3.0,24-Dec,23-Jan,13.23551231,8-Jan,23-Jan,6.0,4.0,6.0,4.0,8-Jan,23-Jan,14.40552843
194,BCRX,BioCryst Pharmaceuticals Inc,4.408500195,False,2009.0,,6-May,20-Jul,5.0,6.0,5.0,6.0,6-May,20-Jul,0.403617341,24-May,23-Jul,4.0,7.0,4.0,7.0,24-May,23-Jul,10.25385685,3-Jun,18-Jul,5.0,6.0,5.0,6.0,3-Jun,18-Jul,6.6949313429999995,14-Dec,13-Jan,6.0,5.0,6.0,5.0,14-Dec,13-Jan,6.7710491070000005,23-Feb,9-Mar,6.0,5.0,6.0,5.0,23-Feb,9-Mar,10.07906112
195,BDSI,BioDelivery Sciences International Inc,3.7950000760000004,False,2009.0,,28-Mar,11-Jun,6.0,5.0,6.0,5.0,28-Mar,11-Jun,5.547465739,21-May,20-Jul,5.0,6.0,5.0,6.0,21-May,20-Jul,7.983707081,30-May,14-Jul,5.0,6.0,5.0,6.0,30-May,14-Jul,7.6813827,24-May,23-Jun,6.0,5.0,6.0,5.0,24-May,23-Jun,7.471209377999999,30-Aug,14-Sep,7.0,4.0,7.0,4.0,30-Aug,14-Sep,3.7999870810000003
196,LITH,BioELife Corp,0.189999998,False,2010.0,,31-Dec,16-Mar,8.0,2.0,8.0,2.0,31-Dec,16-Mar,31.91727309,7-Jan,7-Mar,7.0,3.0,7.0,3.0,7-Jan,7-Mar,31.36808635,29-Jan,14-Mar,7.0,3.0,7.0,3.0,29-Jan,14-Mar,23.86584805,11-Jan,10-Feb,5.0,5.0,5.0,5.0,11-Jan,10-Feb,18.27873392,10-Nov,25-Nov,6.0,4.0,6.0,4.0,10-Nov,25-Nov,15.43158738
197,BFNH,BioForce Nanosciences Holdings Inc,0.970000029,False,2009.0,,27-Dec,12-Mar,8.0,3.0,8.0,3.0,27-Dec,12-Mar,22.38361669,6-Feb,6-Apr,6.0,5.0,6.0,5.0,6-Feb,6-Apr,8.929753637000001,5-Feb,21-Mar,6.0,5.0,6.0,5.0,5-Feb,21-Mar,12.85764009,4-Feb,5-Mar,5.0,6.0,5.0,6.0,4-Feb,5-Mar,-1.422905568,28-Feb,14-Mar,5.0,6.0,5.0,6.0,28-Feb,14-Mar,8.605429167999999
198,BGAIF,BioGaia AB,53.65999985,False,2009.0,,28-Feb,13-May,4.0,7.0,4.0,7.0,5-Jul,18-Sep,7.472675915,15-Mar,14-May,4.0,7.0,4.0,7.0,13-Jul,11-Sep,5.886778066000001,29-Mar,13-May,4.0,7.0,4.0,7.0,26-Jun,10-Aug,5.421882051,12-Apr,12-May,4.0,7.0,4.0,7.0,11-Jul,10-Aug,3.673583844,3-May,18-May,1.0,10.0,1.0,10.0,11-Jul,26-Jul,7.2791046470000005
199,BIIB,Biogen Inc,246.39999390000003,False,2009.0,,25-Oct,8-Jan,8.0,3.0,8.0,3.0,25-Oct,8-Jan,5.494738621000001,23-Dec,21-Feb,8.0,3.0,8.0,3.0,23-Dec,21-Feb,5.579103039,14-Jun,29-Jul,7.0,4.0,7.0,4.0,14-Jun,29-Jul,6.216248058,17-Jun,17-Jul,8.0,3.0,8.0,3.0,17-Jun,17-Jul,4.195240569,11-Jul,26-Jul,7.0,4.0,7.0,4.0,11-Jul,26-Jul,3.66739343
200,BLGO,BioLargo Inc,0.134000003,False,2009.0,,25-Jun,8-Sep,4.0,7.0,4.0,7.0,25-Jun,8-Sep,5.073807774,24-May,23-Jul,5.0,6.0,5.0,6.0,24-May,23-Jul,4.977484556,24-May,8-Jul,5.0,6.0,5.0,6.0,24-May,8-Jul,9.503115652,14-Aug,13-Sep,2.0,9.0,2.0,9.0,14-Aug,13-Sep,8.021209445,10-Apr,25-Apr,4.0,7.0,4.0,7.0,10-Apr,25-Apr,11.07642891
