,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
248,SNTW,Summit Networks Inc,0.30000001192092896,True,2017.0,,,,,,,,,,
249,SMLP,Summit Midstream Partners LP,13.595000267028809,True,2012.0,,,,,,,,,,
250,SUM,Summit Materials Inc,18.600000381469727,True,2015.0,,,,,,,,,,
251,SMMCF,Summit Industrial Income REIT,10.270000457763672,True,2014.0,,,,,,,,,,
252,INN,Summit Hotel Properties Inc,8.029999732971191,True,2011.0,,,,,,,,,,
253,SMMF,Summit Financial Group Inc,20.65999984741211,False,2009.0,,10-25,01-08,8.0,8.0,3.0,3.0,10-25,01-08,5.598260890899287
254,SBKO,Summit Bank OR,11.359999656677246,False,2009.0,,01-12,03-27,9.0,9.0,2.0,2.0,01-12,03-27,3.8305656282754468
255,SMAL,"Summit Bancshares, Inc.",26.0,False,2009.0,,02-19,05-04,7.0,7.0,4.0,4.0,02-19,05-04,-1.4527179892152546
256,SMTNF,Summit Ascent Holdings Ltd,$0.13 ,True,,No data fetched for symbol SMTNF using YahooDailyReader,,,,,,,,,
257,SMGRF,Summerset Group Holdings Ltd,4.0,True,2017.0,,,,,,,,,,
258,SUMR,Summer Infant Inc,16.59000015258789,False,2009.0,,06-14,08-28,4.0,4.0,7.0,7.0,06-14,08-28,13.975972242808284
259,SUME,Summer Energy Holdings Inc,1.0199999809265137,True,2012.0,,,,,,,,,,
260,PSAHF,Summarecon Agung Tbk,$0.10 ,True,,No data fetched for symbol PSAHF using YahooDailyReader,,,,,,,,,
261,SSVRF,Summa Silver Corp,0.699999988079071,True,2020.0,,,,,,,,,,
262,SMTUY,Sumitomo Rubber Industries Ltd,$18.45 ,True,,No data fetched for symbol SMTUY using YahooDailyReader,,,,,,,,,
263,SMTUF,Sumitomo Rubber Industries Ltd,9.399999618530273,True,2013.0,,,,,,,,,,
264,SURDF,Sumitomo Realty & Development Co Ltd,27.110000610351562,True,2015.0,,,,,,,,,,
265,SUCEF,Sumitomo Osaka Cement Co Ltd,$42.44 ,True,,No data fetched for symbol SUCEF using YahooDailyReader,,,,,,,,,
266,SUTNY,Sumitomo Mitsui Trust Holdings Inc,2.9800000190734863,True,2011.0,,,,,,,,,,
267,CMTDF,Sumitomo Mitsui Trust Holdings Inc,30.780000686645508,False,2009.0,,03-18,06-01,5.0,6.0,6.0,5.0,09-13,11-27,4.32123679665131
268,SMFNF,Sumitomo Mitsui Financial Group Inc,31.450000762939453,False,2010.0,,03-07,05-21,3.0,4.0,7.0,6.0,05-22,08-05,2.545491476358872
269,SMFG,Sumitomo Mitsui Financial Group Inc,6.110000133514404,False,2009.0,,05-21,08-04,5.0,5.0,6.0,6.0,05-21,08-04,3.790965609465831
270,SMCKF,Sumitomo Mitsui Construction Co Ltd,$1.10 ,True,,No data fetched for symbol SMCKF using YahooDailyReader,,,,,,,,,
271,STMNF,Sumitomo Metal Mining Co Ltd,30.200000762939453,True,2012.0,,,,,,,,,,
272,SMMYY,Sumitomo Metal Mining Co Ltd,8.859999656677246,True,2013.0,,,,,,,,,,
273,SOHVY,Sumitomo Heavy Industries Ltd,5.800000190734863,True,2012.0,,,,,,,,,,
274,SOHVF,Sumitomo Heavy Industries Ltd,23.5,True,2011.0,,,,,,,,,,
275,SMFRF,Sumitomo Forestry Co Ltd,13.75,True,2015.0,,,,,,,,,,
276,SMTOY,Sumitomo Electric Industries Ltd,12.4399995803833,False,2009.0,,03-15,05-29,7.0,7.0,4.0,4.0,11-22,02-05,1.2086691862324124
277,SMTOF,Sumitomo Electric Industries Ltd,11.6899995803833,True,2013.0,,,,,,,,,,
278,DNPUF,Sumitomo Dainippon Pharma Co Ltd,13.300000190734863,True,2012.0,,,,,,,,,,
279,SSUMY,Sumitomo Corp,12.73009967803955,False,2009.0,,12-15,02-28,7.0,7.0,4.0,4.0,12-15,02-28,4.823166634975782
280,SSUMF,Sumitomo Corp,12.6899995803833,False,2010.0,,07-18,10-01,4.0,8.0,6.0,2.0,12-29,03-14,1.4403724521363839
281,SOMMY,Sumitomo Chemical Co Ltd,18.110000610351562,False,2010.0,,09-23,12-07,5.0,5.0,5.0,5.0,10-06,12-20,5.9085778082028115
282,SOMMF,Sumitomo Chemical Co Ltd,3.0899999141693115,True,2012.0,,,,,,,,,,
283,SUOPY,SUMCO Corp,32.029998779296875,False,2010.0,,12-10,02-23,8.0,8.0,2.0,2.0,12-10,02-23,8.558851808019213
284,SUMCF,SUMCO Corp,15.289999961853027,False,2009.0,,05-13,07-27,5.0,6.0,6.0,5.0,03-09,05-23,2.8147401660829856
285,PTMSF,Sumber Alfaria Trijaya Tbk,$0.62 ,True,,No data fetched for symbol PTMSF using YahooDailyReader,,,,,,,,,
286,SUZRY,Sulzer AG,$16.46 ,True,,No data fetched for symbol SUZRY using YahooDailyReader,,,,,,,,,
287,SULZF,Sulzer AG,99.0,True,2012.0,,,,,,,,,,
288,SULMF,Sulliden Mining Capital Inc,0.032600000500679016,True,2020.0,,,,,,,,,,
289,SGIAF,Sugimoto & Co Ltd,$8.85 ,True,,No data fetched for symbol SGIAF using YahooDailyReader,,,,,,,,,
290,SGIPF,Sugi Holdings Co Ltd,$40.18 ,True,,'Date',,,,,,,,,
291,SGTB,Suggestion Box Inc,0.005900000222027302,False,2009.0,,04-12,06-26,6.0,6.0,5.0,5.0,04-12,06-26,14.071314554324065
292,RLLRF,SugarBud Craft Growers Corp,0.03407999873161316,True,2018.0,,,,,,,,,,
293,SUGR,Sugar Creek Financial Corp,7.949999809265137,False,2009.0,,08-15,10-29,4.0,4.0,7.0,7.0,09-04,11-18,2.1447747524650107
294,SCNB,Suffolk Bancorp,$40.41 ,True,,'Date',,,,,,,,,
295,SZSAY,Suez SA,9.49429988861084,False,2009.0,,07-08,09-21,6.0,6.0,5.0,5.0,07-08,09-21,8.189763631589955
296,SZEVF,Suez SA,18.649999618530273,False,2010.0,,03-15,05-29,6.0,6.0,4.0,4.0,02-19,05-04,-0.6031004248842491
297,SUZQF,Suez Cement Co SAE,$0.25 ,True,,No data fetched for symbol SUZQF using YahooDailyReader,,,,,,,,,
298,SESMF,SUESS MicroTec SE,19.680099487304688,True,2016.0,,,,,,,,,,
299,SUEZY,Suedzucker AG,9.680000305175781,True,2014.0,,,,,,,,,,
300,SUEZF,Suedzucker AG,16.75,True,2012.0,,,,,,,,,,
301,SHGT,Success Holding Group International Inc,$0.10 ,True,,'Date',,,,,,,,,
302,SHGR,Success Holding Group Corp,$6.50 ,True,,No data fetched for symbol SHGR using YahooDailyReader,,,,,,,,,
303,SCMP,Sucampo Pharmaceuticals Inc,18.0,True,2012.0,,,,,,,,,,
304,SBVRF,Subversive Real Estate Acquisition REIT LP,9.885000228881836,True,2020.0,,,,,,,,,,
305,SBVCF,Subversive Capital Acquisition Corp,9.895990371704102,True,2020.0,,,,,,,,,,
306,SPH,Suburban Propane Partners LP,16.149900436401367,False,2009.0,,08-08,10-22,6.0,5.0,5.0,6.0,08-08,10-22,6.19999984417855
307,SUBCY,Subsea 7 SA,8.680000305175781,False,2009.0,,02-15,04-30,6.0,6.0,5.0,5.0,02-10,04-25,3.3384425569172005
308,ACGYF,Subsea 7 SA,6.980000019073486,False,2010.0,,03-26,06-09,7.0,7.0,3.0,3.0,03-26,06-09,6.179519365974143
309,FUJHY,Subaru Corp,10.225000381469727,False,2009.0,,08-06,10-20,5.0,5.0,6.0,6.0,04-19,07-03,6.243574627754103
310,FUJHF,Subaru Corp,21.020000457763672,False,2010.0,,03-21,06-04,4.0,4.0,6.0,6.0,05-14,07-28,5.170677289896539
311,STWSQ,STW Resources Holding Corp,$0.01 ,True,,No data fetched for symbol STWSQ using YahooDailyReader,,,,,,,,,
312,RGR,Sturm Ruger & Co Inc,62.599998474121094,False,2009.0,,01-30,04-14,6.0,6.0,5.0,5.0,02-01,04-16,12.83435917656474
313,STBI,Sturgis Bancorp Inc,19.190000534057617,False,2009.0,,09-17,12-01,7.0,7.0,4.0,4.0,09-04,11-18,5.7209941126093335
314,STXPF,Stuhini Exploration Ltd,0.37940001487731934,True,2020.0,,,,,,,,,,
315,STBD,Studio II Brands Inc,$0.89 ,True,,'Date',,,,,,,,,
316,MSC,Studio City International Holdings Ltd,16.0,True,2018.0,,,,,,,,,,
317,STB,Student Transportation Inc,3.319999933242798,True,2015.0,,,,,,,,,,
318,CUUHF,Stuart Olson Inc,0.11999999731779099,False,2009.0,,12-15,02-28,3.0,3.0,8.0,8.0,12-06,02-19,6.341183619863252
319,SYK,Stryker Corp,231.46499633789062,False,2009.0,,12-11,02-24,9.0,9.0,2.0,2.0,12-11,02-24,7.769101701336884
320,STTLF,Structural Monitoring Systems PLC,0.32499998807907104,True,2018.0,,,,,,,,,,
321,SDURF,Stroud Resources Ltd,0.5324509739875793,True,2018.0,,,,,,,,,,
322,STGCF,Strongco Corp,$1.39 ,True,,No data fetched for symbol STGCF using YahooDailyReader,,,,,,,,,
323,SBBP,Strongbridge Biopharma PLC,2.5250000953674316,True,2015.0,,,,,,,,,,
324,SOTDF,Stroeer SE & Co KGaA,$56.14 ,True,,No data fetched for symbol SOTDF using YahooDailyReader,,,,,,,,,
325,STXXF,Strix Group PLC,$1.90 ,True,,No data fetched for symbol STXXF using YahooDailyReader,,,,,,,,,
326,SKKFF,Strikewell Energy Corp,0.0949999988079071,True,2018.0,,,,,,,,,,
327,EKWFF,Striker Exploration Corp,$1.26 ,True,,No data fetched for symbol EKWFF using YahooDailyReader,,,,,,,,,
328,STKXF,Strikepoint Gold Inc,0.14499999582767487,False,2010.0,,12-17,03-02,5.0,5.0,5.0,5.0,12-17,03-02,20.364779660730672
329,SRKRF,Strike Resources Ltd,$0.07 ,True,,No data fetched for symbol SRKRF using YahooDailyReader,,,,,,,,,
330,STKKF,Strike Energy Ltd,$0.11 ,True,,No data fetched for symbol STKKF using YahooDailyReader,,,,,,,,,
331,SKAX,Strike Axe Inc,$0.10 ,True,,No data fetched for symbol SKAX using YahooDailyReader,,,,,,,,,
332,SRCAF,Stria Lithium Inc,0.018039999529719353,True,2014.0,,,,,,,,,,
333,CXSNF,Street Capital Group Inc,$0.51 ,True,,No data fetched for symbol CXSNF using YahooDailyReader,,,,,,,,,
334,STRM,Streamline Health Solutions Inc,1.5540000200271606,False,2009.0,,05-09,07-23,4.0,4.0,7.0,7.0,05-09,07-23,9.97692027000297
335,SGLJF,Strauss Group Ltd,29.670000076293945,True,2013.0,,,,,,,,,,
336,SAUHY,Straumann Holding AG,58.11000061035156,True,2014.0,,,,,,,,,,
337,SAUHF,Straumann Holding AG,1140.8399658203125,False,2010.0,,03-24,06-07,7.0,7.0,3.0,3.0,03-24,06-07,6.4595240535587655
338,STRS,Stratus Properties Inc,25.110000610351562,False,2009.0,,10-25,01-08,6.0,6.0,5.0,5.0,10-25,01-08,7.866621527323486
339,SRUS,Stratus Capital Corp,0.0430000014603138,True,2012.0,,,,,,,,,,
340,STRT,Strattec Security Corp,34.314998626708984,False,2009.0,,09-16,11-30,5.0,5.0,6.0,6.0,09-16,11-30,11.836736296952006
341,STTX,Stratex Oil & Gas Holdings Inc,0.004999999888241291,True,2012.0,,,,,,,,,,
342,SCCFF,"Strategic Resources, Inc.",$0.14 ,True,,'Date',,,,,,,,,
343,SRSN,Strategic Resources International Inc,0.20000000298023224,True,2012.0,,,,,,,,,,
344,SMCDY,Strategic Minerals PLC,$2.22 ,True,,No data fetched for symbol SMCDY using YahooDailyReader,,,,,,,,,
345,SMCDF,Strategic Minerals PLC,0.006099999882280827,True,2012.0,,,,,,,,,,
346,SGMLF,Strategic Minerals Corp NL,$2.04 ,True,,'Date',,,,,,,,,
347,SMDZF,Strategic Metals Ltd,0.30959999561309814,False,2009.0,,11-23,02-06,4.0,4.0,7.0,7.0,11-23,02-06,12.829492655928716
348,SMPP,Strategic Management & Opportunity Corp,0.006800000090152025,False,2009.0,,05-08,07-22,2.0,2.0,9.0,9.0,05-08,07-22,31.650415958420954
349,SIII,Strategic Internet Investments Inc,0.006000000052154064,False,2009.0,,10-28,01-11,4.0,4.0,7.0,7.0,10-28,01-11,17.129607220620347
350,BEE,Strategic Hotels & Resorts Inc,$14.22 ,True,,'Date',,,,,,,,,
351,SENR,Strategic Environmental & Energy Resources Inc,0.17000000178813934,False,2009.0,,12-04,02-17,7.0,7.0,4.0,4.0,12-04,02-17,26.387687367903194
352,EGBRF,Strategic Energy Resources Ltd,$0.01 ,True,,No data fetched for symbol EGBRF using YahooDailyReader,,,,,,,,,
353,STRA,Strategic Education Inc,87.75,False,2009.0,,03-25,06-08,5.0,5.0,6.0,6.0,03-25,06-08,8.246599823079237
354,STQN,Strategic Acquisitions Inc,0.1509999930858612,True,2012.0,,,,,,,,,,
355,STSEY,Stratec SE,19.350000381469727,True,2020.0,,,,,,,,,,
356,SRBZF,Stratec SE,72.9551010131836,True,2017.0,,,,,,,,,,
357,SSYS,Stratasys Ltd,13.875,False,2009.0,,11-20,02-03,7.0,7.0,4.0,4.0,11-20,02-03,2.648330332094082
358,SBMIF,Stratabound Minerals Corp,0.23739999532699585,True,2020.0,,,,,,,,,,
359,STRXF,Strata-X Energy Ltd,0.05700000002980232,True,2013.0,,,,,,,,,,
360,SSKN,Strata Skin Sciences Inc,1.5398999452590942,False,2009.0,,08-11,10-25,6.0,6.0,5.0,5.0,08-11,10-25,1.7239357083948306
361,SPOWF,Strata Power Corp,0.007799999788403511,False,2009.0,,06-26,09-09,3.0,3.0,8.0,8.0,06-26,09-09,11.850287808402891
362,STRB,Strasbaugh,0.019999999552965164,True,2012.0,,,,,,,,,,
363,STQNF,Strandline Resources Ltd,0.13500000536441803,True,2016.0,,,,,,,,,,
364,STTSY,Straits Trading Co Ltd,15.5,True,2014.0,,,,,,,,,,
365,EBYH,Strainsforpains Inc,0.20000000298023224,False,2009.0,,05-27,08-10,5.0,5.0,6.0,6.0,05-27,08-10,14.688354997508462
366,STUPF,Straightup Resources Inc,1.6863000392913818,True,2018.0,,,,,,,,,,
367,STRU,Straight Up Brands Inc,$1.38 ,True,,'Date',,,,,,,,,
368,STRP,Straight Path Communications Inc,183.3699951171875,True,2013.0,,,,,,,,,,
369,STRDF,Strad Inc,$1.65 ,True,,No data fetched for symbol STRDF using YahooDailyReader,,,,,,,,,
370,STBBF,STRABAG SE,37.0890007019043,True,2018.0,,,,,,,,,,
371,SBAGY,STRABAG SE,$32.39 ,True,,No data fetched for symbol SBAGY using YahooDailyReader,,,,,,,,,
372,STAGF,Strabag AG,$428.53 ,True,,No data fetched for symbol STAGF using YahooDailyReader,,,,,,,,,
373,STRI,STR Holdings Inc,0.09049999713897705,False,2009.0,,11-20,02-03,6.0,6.0,5.0,5.0,11-20,02-03,-1.2483657137306807
374,STRYF,Storytel AB,25.950000762939453,True,2020.0,,,,,,,,,,
375,SRMLF,Storm Resources Ltd,1.722000002861023,True,2014.0,,,,,,,,,,
376,SREDY,Storebrand ASA,10.789999961853027,True,2012.0,,,,,,,,,,
377,SREDF,Storebrand ASA,5.769999980926514,True,2012.0,,,,,,,,,,
378,STOR,STORE Capital Corp,31.719999313354492,True,2014.0,,,,,,,,,,
379,SVAUF,StorageVault Canada Inc,2.9442009925842285,True,2017.0,,,,,,,,,,
380,SEOJF,Stora Enso Oyj,13.79069995880127,True,2013.0,,,,,,,,,,
381,SEOFF,Stora Enso Oyj,$10.22 ,True,,No data fetched for symbol SEOFF using YahooDailyReader,,,,,,,,,
382,SEOAY,Stora Enso Oyj,16.149999618530273,False,2009.0,,09-24,12-08,8.0,8.0,3.0,3.0,09-24,12-08,3.32057826405868
383,SNEX,StoneX Group Inc,59.560699462890625,False,2009.0,,06-13,08-27,7.0,7.0,4.0,4.0,06-13,08-27,3.1013897889904576
384,SRI,Stoneridge Inc,26.90999984741211,False,2009.0,,10-01,12-15,5.0,5.0,6.0,6.0,10-01,12-15,10.662930349676714
385,STON,StoneMor Inc,1.0149999856948853,False,2009.0,,08-17,10-31,7.0,6.0,4.0,5.0,08-17,10-31,8.639450787499515
386,SGM,Stonegate Mortgage Corp,$7.99 ,True,,'Date',,,,,,,,,
387,SGBK,Stonegate Bank,$51.62 ,True,,'Date',,,,,,,,,
388,SNRCF,Stonegate Agricom Ltd,$0.01 ,True,,No data fetched for symbol SNRCF using YahooDailyReader,,,,,,,,,
389,STCMB,Stonecutter Mills Corp,$175.25 ,True,,No data fetched for symbol STCMB using YahooDailyReader,,,,,,,,,
390,STCMA,Stonecutter Mills Corp,$194.00 ,True,,No data fetched for symbol STCMA using YahooDailyReader,,,,,,,,,
391,STNE,StoneCo Ltd,68.80000305175781,True,2018.0,,,,,,,,,,
392,BANX,StoneCastle Financial Corp,19.362899780273438,True,2013.0,,,,,,,,,,
393,SRCX,Stonebridge Resources Explorations Ltd,0.009999999776482582,True,2013.0,,,,,,,,,,
394,EDI,Stone Harbor Emg Mkts Total Income Fund,7.928999900817871,True,2012.0,,,,,,,,,,
395,EDF,Stone Harbor Emerging Markets Income Fund,7.087399959564209,False,2010.0,,12-13,02-26,7.0,7.0,3.0,3.0,12-20,03-05,4.1149789338711935
396,SOIEF,Stolt-Nielsen Ltd,10.138500213623047,True,2011.0,,,,,,,,,,
397,STOK,Stoke Therapeutics Inc,42.0099983215332,True,2019.0,,,,,,,,,,
398,SKMBF,Stockmann Oyj Abp,$15.84 ,True,,'Date',,,,,,,,,
399,STKAF,Stockland Corp Ltd,3.2850000858306885,True,2012.0,,,,,,,,,,
400,SYBT,Stock Yards Bancorp Inc,41.0,False,2009.0,,10-21,01-04,6.0,6.0,5.0,5.0,10-21,01-04,6.333854673111591
401,SPPGF,Stock Spirits Group PLC,3.1500000953674316,True,2014.0,,,,,,,,,,
402,STGWF,Sto SE & Co KGaA,$197.78 ,True,,No data fetched for symbol STGWF using YahooDailyReader,,,,,,,,,
403,STMEF,STMicroelectronics NV,35.290000915527344,True,2012.0,,,,,,,,,,
404,STM,STMicroelectronics NV,36.22999954223633,False,2009.0,,11-10,01-24,8.0,8.0,3.0,3.0,11-10,01-24,9.369524817306434
405,SFIX,Stitch Fix Inc,36.75,True,2017.0,,,,,,,,,,
406,STYS,Stinger Systems Inc,0.005400000140070915,False,2009.0,,01-16,03-31,6.0,6.0,5.0,5.0,01-16,03-31,15.945768647661449
407,SWC,Stillwater Mining Co,8.600000381469727,False,2009.0,,12-15,02-28,7.0,7.0,3.0,3.0,12-15,02-28,11.707865944275627
408,STLFF,Stillfront Group AB,108.2925033569336,True,2020.0,,,,,,,,,,
409,SF,Stifel Financial Corp,69.26000213623047,False,2009.0,,10-30,01-13,8.0,8.0,3.0,3.0,10-30,01-13,9.728479453931266
410,STREF,SThree PLC,3.440000057220459,True,2016.0,,,,,,,,,,
411,SERTY,SThree PLC,$4.38 ,True,,No data fetched for symbol SERTY using YahooDailyReader,,,,,,,,,
412,STGGQ,STG Group Inc,0.008999999612569809,True,2013.0,,,,,,,,,,
413,STC,Stewart Information Services Corp,44.3849983215332,False,2009.0,,10-26,01-09,5.0,5.0,6.0,6.0,11-02,01-16,5.591053284650407
414,SSFN,Stewardship Financial Corp,$15.75 ,True,,No data fetched for symbol SSFN using YahooDailyReader,,,,,,,,,
415,STNT,Stevia Nutra Corp,3.25,True,2012.0,,,,,,,,,,
416,SHOO,Steven Madden Ltd,30.125,False,2009.0,,05-18,08-01,8.0,8.0,3.0,3.0,05-18,08-01,5.816651360447988
417,SBHO,Steuben Trust Co,$61.50 ,True,,No data fetched for symbol SBHO using YahooDailyReader,,,,,,,,,
418,SRLRY,Sterlite Technologies Ltd,$1.85 ,True,,No data fetched for symbol SRLRY using YahooDailyReader,,,,,,,,,
419,LATND,Sterling Metals Corp,0.30184099078178406,True,2020.0,,,,,,,,,,
420,SGGV,Sterling Group Ventures Inc,$0.01 ,True,,No data fetched for symbol SGGV using YahooDailyReader,,,,,,,,,
421,SGER,Sterling Energy Resources Inc,0.006000000052154064,False,2009.0,,02-02,04-17,4.0,4.0,7.0,7.0,02-02,04-17,1.1229259379920358
422,STGAF,Sterling Energy PLC,0.1599999964237213,False,2010.0,,05-15,07-29,3.0,3.0,7.0,7.0,05-15,07-29,-4.342535441338108
423,STRL,Sterling Construction Co Inc,15.720000267028809,False,2009.0,,09-25,12-09,4.0,4.0,7.0,7.0,09-25,12-09,7.310251738855653
424,STCC,Sterling Consolidated Corp,0.04645000025629997,True,2013.0,,,,,,,,,,
425,SBT,Sterling Bancorp Inc,3.549999952316284,True,2017.0,,,,,,,,,,
426,STL,Sterling Bancorp,15.890000343322754,False,2009.0,,09-20,12-04,5.0,5.0,6.0,6.0,09-20,12-04,7.967354057897864
427,STE,Steris PLC,195.25,False,2009.0,,03-09,05-23,7.0,7.0,4.0,4.0,03-09,05-23,7.999800582927837
428,SRCL,Stericycle Inc,70.88999938964844,False,2009.0,,05-07,07-21,6.0,6.0,5.0,5.0,05-07,07-21,3.8986690481931134
429,STXS,Stereotaxis Inc,4.111999988555908,False,2009.0,,08-19,11-02,5.0,5.0,6.0,6.0,08-19,11-02,6.910853798504231
430,STEP,StepStone Group Inc,26.1200008392334,True,2020.0,,,,,,,,,,
431,STPGF,Steppe Gold Ltd,1.6359299421310425,True,2020.0,,,,,,,,,,
432,SCL,Stepan Co,123.55000305175781,False,2009.0,,09-19,12-03,5.0,5.0,6.0,6.0,09-19,12-03,5.766102106118648
433,SNVVF,STEP Energy Services Ltd,0.34775999188423157,True,2018.0,,,,,,,,,,
434,STNYF,Stentys,$13.62 ,True,,No data fetched for symbol STNYF using YahooDailyReader,,,,,,,,,
435,STEOF,Stenocare AS,$6.50 ,True,,No data fetched for symbol STEOF using YahooDailyReader,,,,,,,,,
436,STSN,Stemsation International Inc,0.01899999938905239,False,2009.0,,01-19,04-03,4.0,4.0,7.0,7.0,01-19,04-03,17.589948227451316
437,STML,Stemline Therapeutics Inc,$11.83 ,True,,No data fetched for symbol STML using YahooDailyReader,,,,,,,,,
438,SGNI,StemGen Inc,1.2300000190734863,True,2012.0,,,,,,,,,,
439,STMM,Stemcell Holdings Inc,0.05999999865889549,True,2020.0,,,,,,,,,,
440,STMH,Stem Holdings Inc,0.3959999978542328,True,2018.0,,,,,,,,,,
441,SCAL,Stem Cell Authority Ltd,0.008700000122189522,True,2012.0,,,,,,,,,,
442,STLZF,Stelmine Canada Ltd,$0.12 ,True,,No data fetched for symbol STLZF using YahooDailyReader,,,,,,,,,
443,SCM,Stellus Capital Investment Corp,11.149999618530273,True,2012.0,,,,,,,,,,
444,SLROF,Stellar Resources Ltd,0.004999999888241291,True,2016.0,,,,,,,,,,
445,STLXF,Stellar AfricaGold Inc,0.04106000065803528,False,2009.0,,01-15,03-30,5.0,5.0,5.0,5.0,01-15,03-30,-12.98991216750241
446,STLR,Stellar Acquisition III Inc,$10.50 ,True,,No data fetched for symbol STLR using YahooDailyReader,,,,,,,,,
447,STLJF,Stella-Jones Inc,33.0,True,2011.0,,,,,,,,,,
448,SLNLY,Stella International Holdings Ltd,11.0,True,2012.0,,,,,,,,,,
449,SLNLF,Stella International Holdings Ltd,0.8500000238418579,False,2009.0,,05-19,08-02,5.0,5.0,5.0,5.0,03-04,05-18,2.3783533201835847
450,SLAHF,Stella Chemifa Corp,$44.70 ,True,,No data fetched for symbol SLAHF using YahooDailyReader,,,,,,,,,
451,STZHF,Stelco Holdings Inc,12.420000076293945,True,2017.0,,,,,,,,,,
452,SNHFY,Steinhoff International Holdings NV,$25.95 ,True,,No data fetched for symbol SNHFY using YahooDailyReader,,,,,,,,,
453,STHHF,Steinhoff International Holdings NV,0.054999999701976776,True,2017.0,,,,,,,,,,
454,STNR,Steiner Leisure Ltd,$62.73 ,True,,'Date',,,,,,,,,
455,SMRTQ,Stein Mart Inc,0.009750000201165676,True,2020.0,,,,,,,,,,
456,SELR,Steele Oceanic Corp,0.05000000074505806,False,2010.0,,12-22,03-07,5.0,5.0,5.0,5.0,12-22,03-07,21.91033899046775
457,SCS,Steelcase Inc,12.303199768066406,False,2009.0,,09-06,11-20,5.0,5.0,6.0,6.0,09-06,11-20,8.383799521080318
458,SPLP,Steel Partners Holdings LP,8.15999984741211,True,2012.0,,,,,,,,,,
459,SXCL,Steel Excel Inc,$16.33 ,True,,'Date',,,,,,,,,
460,STLD,Steel Dynamics Inc,35.6150016784668,False,2009.0,,10-01,12-15,7.0,7.0,4.0,4.0,10-01,12-15,9.890356671388872
461,STCN,Steel Connect Inc,0.7021039724349976,False,2009.0,,12-15,02-28,4.0,4.0,7.0,7.0,12-15,02-28,5.5853461954472
462,SAUKF,Steel Authority Of India Ltd,$1.18 ,True,,No data fetched for symbol SAUKF using YahooDailyReader,,,,,,,,,
463,STHLY,Steel & Tube Holdings Ltd,$16.28 ,True,,'Date',,,,,,,,,
464,GASS,StealthGas Inc,2.5,False,2009.0,,12-20,03-05,5.0,5.0,6.0,6.0,12-20,03-05,2.0889173177110205
465,STTH,Stealth Technologies Inc,0.00800000037997961,True,2012.0,,,,,,,,,,
466,MITO,Stealth BioTherapeutics Corp,1.4800000190734863,True,2019.0,,,,,,,,,,
467,STDY,SteadyMed Ltd,4.724999904632568,True,2015.0,,,,,,,,,,
468,SFGLF,Steadfast Group Ltd,$1.83 ,True,,No data fetched for symbol SFGLF using YahooDailyReader,,,,,,,,,
469,STVMF,Stavely Minerals Ltd,0.5,True,2019.0,,,,,,,,,,
470,SSUR,StatSure Diagnostic Systems Inc,0.23000000417232513,True,2012.0,,,,,,,,,,
471,SCIPF,STATS ChipPAC Ltd,$0.33 ,True,,No data fetched for symbol SCIPF using YahooDailyReader,,,,,,,,,
473,STT,State Street Corporation,68.79499816894531,False,2009.0,,10-29,01-12,5.0,5.0,6.0,6.0,10-29,01-12,6.601071171217352
474,SNC,State National Companies Inc,$21.02 ,True,,'Date',,,,,,,,,
475,SIBC,State Investors Bancorp Inc,2700.0,True,2016.0,,,,,,,,,,
476,SBKFF,State Bank of India,26.010000228881836,False,2009.0,,05-11,07-25,4.0,4.0,7.0,7.0,09-07,11-21,8.082770235413026
477,STBZ,State Bank Financial Corp,21.59000015258789,True,2012.0,,,,,,,,,,
478,SBAZ,State Bank Corp,$15.28 ,True,,No data fetched for symbol SBAZ using YahooDailyReader,,,,,,,,,
479,STFC,State Auto Financial Corp,15.359999656677246,False,2009.0,,10-25,01-08,7.0,7.0,4.0,4.0,10-25,01-08,4.307291465466931
480,STRZB,Starz,$40.17 ,True,,'Date',,,,,,,,,
481,STRZA,Starz,$35.52 ,True,,'Date',,,,,,,,,
482,SFR,Starwood Waypoint Homes,$37.13 ,True,,'Date',,,,,,,,,
483,STWD,Starwood Property Trust Inc,17.399999618530273,False,2009.0,,11-04,01-18,9.0,9.0,2.0,2.0,10-15,12-29,3.740046493955292
484,HOT,Starwood Hotels & Resorts Worldwide Inc,27050.0,True,2012.0,,,,,,,,,,
485,STGC,Startengine Crowdfunding Inc,13.5,True,2020.0,,,,,,,,,,
486,SRT,StarTek Inc,7.429999828338623,False,2009.0,,11-13,01-27,7.0,7.0,4.0,4.0,11-13,01-27,12.408950492672744
487,LAAB,Startech Labs Inc,0.23000000417232513,True,2018.0,,,,,,,,,,
488,STSC,Start Scientific Inc,0.029999999329447746,False,2009.0,,03-07,05-21,4.0,4.0,6.0,6.0,03-07,05-21,7.5678937153218335
489,SSET,Starstream Entertainment Inc,0.030799999833106995,True,2013.0,,,,,,,,,,
490,STXMF,Starrex International Ltd,0.5800700187683105,True,2015.0,,,,,,,,,,
491,SRBGF,Starrag Group Holding AG,39.29999923706055,True,2013.0,,,,,,,,,,
492,STRPF,Starr Peak Exploration Ltd,1.475000023841858,True,2012.0,,,,,,,,,,
