,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
1223,PPBI,Pacific Premier Bancorp Inc,29.059999465942383,False,2009.0,,01-14,03-29,9.0,9.0,2.0,2.0,09-22,12-06,7.554100181809424
1224,PFOSF,Pacific Online Systems Corp,$25.38 ,True,,No data fetched for symbol PFOSF using YahooDailyReader,,,,,,,,,
1225,PCOLF,Pacific Online Ltd,0.12999999523162842,True,2012.0,,,,,,,,,,
1226,PCFO,Pacific Office Properties Trust Inc,$0.05 ,True,,No data fetched for symbol PCFO using YahooDailyReader,,,,,,,,,
1227,PMBC,Pacific Mercantile Bancorp,4.670000076293945,False,2009.0,,03-08,05-22,6.0,6.0,5.0,5.0,03-08,05-22,4.847616482194156
1228,PCROF,Pacific Iron Ore Corp,$0.11 ,True,,No data fetched for symbol PCROF using YahooDailyReader,,,,,,,,,
1229,PCIMF,Pacific Imperial Mines Inc,0.026799999177455902,True,2014.0,,,,,,,,,,
1230,PFHO,Pacific Health Care Organization Inc,0.9700000286102295,False,2009.0,,02-23,05-08,6.0,6.0,5.0,5.0,02-23,05-08,12.971348406852044
1231,PGTK,Pacific Green Technologies Inc,0.9994999766349792,True,2012.0,,,,,,,,,,
1232,PFLC,Pacific Financial Corp,8.600000381469727,False,2009.0,,11-20,02-03,7.0,7.0,4.0,4.0,10-28,01-11,5.400141590050505
1233,PEIX,Pacific Ethanol Inc,5.335000038146973,False,2009.0,,08-18,11-01,6.0,6.0,5.0,5.0,08-18,11-01,1.6738854825890332
1234,PEBN,Pacific Enterprise Bancorp Irvine California,12.0,True,2017.0,,,,,,,,,,
1235,PEMC,Pacific Energy & Mining Co,0.06499999761581421,True,2012.0,,,,,,,,,,
1236,PEMSF,Pacific Empire Minerals Corp,0.06509000062942505,True,2018.0,,,,,,,,,,
1237,PFGTF,Pacific Edge Ltd,0.5,True,2016.0,,,,,,,,,,
1238,PACDQ,Pacific Drilling SA,0.03500000014901161,True,2020.0,,,,,,,,,,
1239,TSRUF,Pacific Current Group Ltd,3.700000047683716,False,2010.0,,09-04,11-18,6.0,6.0,4.0,4.0,12-29,03-14,5.189718689286416
1240,PCBK,Pacific Continental Corp,2.0209999084472656,True,2019.0,,,,,,,,,,
1241,PCHK,Pacific Conquest Holdings Inc,0.029999999329447746,False,2010.0,,03-23,06-06,1.0,1.0,9.0,9.0,03-23,06-06,24.125097009500237
1242,PCBC,Pacific Commerce Bancorp,13.25,True,2012.0,,,,,,,,,,
1243,ROYTL,Pacific Coast Oil Trust,0.10999999940395355,True,2019.0,,,,,,,,,,
1244,PCDVF,Pacific Century Regional Developments Ltd,0.2199999988079071,True,2014.0,,,,,,,,,,
1245,PCPDF,Pacific Century Premium Developments Ltd,0.10000000149011612,True,2020.0,,,,,,,,,,
1246,PFBDY,Pacific Brands Ltd,$3.20 ,True,,No data fetched for symbol PFBDY using YahooDailyReader,,,,,,,,,
1247,PBMLF,Pacific Booker Minerals Inc,1.606600046157837,False,2009.0,,07-15,09-28,6.0,6.0,5.0,5.0,07-15,09-28,6.933519416410752
1248,PACB,Pacific Biosciences of California Inc,15.193400382995605,False,2010.0,,11-17,01-31,4.0,4.0,6.0,6.0,11-17,01-31,11.967938238922734
1249,PBMFF,Pacific Bay Minerals Ltd,0.039000000804662704,True,2012.0,,,,,,,,,,
1250,PCFBY,Pacific Basin Shipping Ltd,3.240000009536743,True,2011.0,,,,,,,,,,
1251,PCFBF,Pacific Basin Shipping Ltd,0.17000000178813934,False,2009.0,,09-03,11-17,6.0,6.0,5.0,5.0,09-03,11-17,6.325424470611688
1252,PFAIF,Pacific Andes International Holdings Ltd,$0.03 ,True,,'Date',,,,,,,,,
1253,PFBN,Pacific Alliance Bank CA,7.0,False,2009.0,,12-05,02-18,7.0,6.0,4.0,5.0,12-05,02-18,9.089782013781493
1254,PHF,Pacholder High Yield Fund Inc,$7.98 ,True,,'Date',,,,,,,,,
1255,PCMXF,Pace PLC,$6.23 ,True,,'Date',,,,,,,,,
1256,PMDL,Pace Medical Inc,0.009999999776482582,False,2009.0,,05-06,07-20,2.0,2.0,9.0,9.0,05-06,07-20,17.491350172751066
1257,PCVFF,PACE Development Corp PCL,$0.01 ,True,,No data fetched for symbol PCVFF using YahooDailyReader,,,,,,,,,
1258,PCAR,PACCAR Inc,89.0,False,2009.0,,11-01,01-15,7.0,7.0,4.0,4.0,08-31,11-14,4.846533074122768
1259,PACRF,Pac Roots Cannabis Corp,0.12700000405311584,True,2020.0,,,,,,,,,,
1260,PRSAF,PA Resources AB,$1.05 ,True,,No data fetched for symbol PRSAF using YahooDailyReader,,,,,,,,,
1261,PTOS,P2 Solar Inc,0.004000000189989805,False,2009.0,,12-21,03-06,9.0,9.0,2.0,2.0,12-21,03-06,21.780308546357446
1262,CTIMF,P2 Gold Inc,0.3199999928474426,True,2019.0,,,,,,,,,,
1263,PIOE,P10 Holdings Inc,4.949999809265137,True,2017.0,,,,,,,,,,
1264,PTSI,P.A.M. Transportation Services Inc,46.349998474121094,False,2009.0,,09-03,11-17,8.0,8.0,3.0,3.0,09-03,11-17,9.10218938851863
1265,PIPKY,P&I Personal & Informatik AG,$21.84 ,True,,No data fetched for symbol PIPKY using YahooDailyReader,,,,,,,,,
1266,PFIN,P & F Industries Inc,4.769999980926514,False,2009.0,,05-14,07-28,7.0,7.0,4.0,4.0,12-14,02-27,8.04953768883691
